"blockTimeRounded","days","playerIndex","parcelIndex","playerTotalFudTerms","playerChangeFudTerms","parcelTotalFudTerms","parcelChangeFudTerms","totalHarvesters","averageHarvesterLevel","totalReservoirs","averageReservoirLevel","totalAltars","averageAltarLevel","totalMakers","averageMakerLevel","destroyValueFudTerms","useCaseName"
363130,9.7,2,0,3642580.0666666664,2.6666666666569654,28322.916666666668,0,4,1,4,1,1,1,,,1039.8,"emptyParcelReservoirs"
363130,9.7,3,0,3644085,2.5,28332.249999999975,0,4,1,1,1,1,1,,,285,"emptyParcelReservoirs"
375652,10,0,0,3587944.6500000004,9.300000000104774,28195.916666666657,0,4,2.5,4,1.5,1,3,1,2,28390.3,"emptyParcelReservoirs"
375652,10,1,0,3587944.6500000004,9.300000000104774,28195.916666666657,0,4,2.5,4,1.5,1,3,1,2,28390.3,"emptyParcelReservoirs"
375652,10,2,0,3642582.7333333334,2.6666666666569654,28317.583333333336,0,4,1,4,1,1,1,,,1039.8,"emptyParcelReservoirs"
375652,10,3,0,3644087.5,2.5,28327.249999999975,0,4,1,1,1,1,1,,,285,"emptyParcelReservoirs"
388174,10.3,0,0,3587953.950000001,9.300000000104774,28178.583333333325,0,4,2.75,4,1.5,1,3,1,2,28390.3,"emptyParcelReservoirs"
388174,10.3,0,0,3587043.950000001,-910,28178.583333333325,0,4,2.75,4,1.5,1,3,1,2,28390.3,"upgradeLowestLevelAlphaReservoir"
388174,10.3,1,0,3587953.950000001,9.300000000104774,28178.583333333325,0,4,2.75,4,1.5,1,3,1,2,28390.3,"emptyParcelReservoirs"
388174,10.3,1,0,3587043.950000001,-910,28178.583333333325,0,4,2.75,4,1.5,1,3,1,2,28390.3,"upgradeLowestLevelAlphaReservoir"
388174,10.3,2,0,3642585.4,2.6666666666569654,28312.25,0,4,1,4,1,1,1,,,1039.8,"emptyParcelReservoirs"
388174,10.3,3,0,3644090,2.5,28322.24999999997,0,4,1,1,1,1,1,,,285,"emptyParcelReservoirs"
400696,10.7,0,0,3587053.9166666674,9.966666666732635,28159.916666666657,0,4,2.75,4,1.5,1,3,1,2,28845.3,"emptyParcelReservoirs"
400696,10.7,1,0,3587053.9166666674,9.966666666732635,28159.916666666657,0,4,2.75,4,1.5,1,3,1,2,28845.3,"emptyParcelReservoirs"
