"blockTimeRounded","days","playerIndex","parcelIndex","playerTotalFudTerms","playerChangeFudTerms","parcelTotalFudTerms","parcelChangeFudTerms","totalHarvesters","averageHarvesterLevel","totalReservoirs","averageReservoirLevel","totalAltars","averageAltarLevel","totalMakers","averageMakerLevel","destroyValueFudTerms","useCaseName"
375652,10,0,0,14471197.399999997,74.7999999995809,3643221.000000005,0,90,1,4,2.5,1,3,1,2,53942.5,"emptyParcelReservoirs"
375652,10,0,0,14469377.399999997,-1820,3643221.000000005,0,90,1,4,2.5,1,3,1,2,53942.5,"upgradeLowestLevelAlphaReservoir"
375652,10,0,0,14468917.399999997,-460,3643221.000000005,0,91,1,4,2.5,1,3,1,2,54852.5,"craftAndEquipAlphaHarvester"
375652,10,0,0,14468457.399999997,-460,3643221.000000005,0,92,1,4,2.5,1,3,1,2,55082.5,"craftAndEquipAlphaHarvester"
375652,10,0,0,14467997.399999997,-460,3643221.000000005,0,93,1,4,2.5,1,3,1,2,55312.5,"craftAndEquipAlphaHarvester"
375652,10,0,0,14467537.399999997,-460,3643221.000000005,0,94,1,4,2.5,1,3,1,2,55542.5,"craftAndEquipAlphaHarvester"
375652,10,0,0,14467077.399999997,-460,3643221.000000005,0,95,1,4,2.5,1,3,1,2,55772.5,"craftAndEquipAlphaHarvester"
375652,10,0,0,14466617.399999997,-460,3643221.000000005,0,96,1,4,2.5,1,3,1,2,56002.5,"craftAndEquipAlphaHarvester"
375652,10,0,0,14466157.399999997,-460,3643221.000000005,0,97,1,4,2.5,1,3,1,2,56232.5,"craftAndEquipAlphaHarvester"
375652,10,0,0,14465697.399999997,-460,3643221.000000005,0,98,1,4,2.5,1,3,1,2,56462.5,"craftAndEquipAlphaHarvester"
375652,10,0,0,14465237.399999997,-460,3643221.000000005,0,99,1,4,2.5,1,3,1,2,56692.5,"craftAndEquipAlphaHarvester"
375652,10,0,0,14464777.399999997,-460,3643221.000000005,0,100,1,4,2.5,1,3,1,2,56922.5,"craftAndEquipAlphaHarvester"
