"blockTimeRounded","days","playerIndex","parcelIndex","playerTotalFudTerms","playerChangeFudTerms","parcelTotalFudTerms","parcelChangeFudTerms","totalHarvesters","averageHarvesterLevel","totalReservoirs","averageReservoirLevel","totalAltars","averageAltarLevel","totalMakers","averageMakerLevel","destroyValueFudTerms","useCaseName"
576000,15.3,1,0,14514312.450000012,40.150000000256114,111952.66666666664,0,4,3,4,2,1,3,1,3,32540,"emptyParcelReservoirs"
588522,15.7,0,0,14514352.600000013,40.150000000256114,111879.66666666663,0,4,3,4,2,1,3,1,3,32540,"emptyParcelReservoirs"
588522,15.7,1,0,14514352.600000013,40.150000000256114,111879.66666666663,0,4,3,4,2,1,3,1,3,32540,"emptyParcelReservoirs"
601043,16,0,0,14514392.750000013,40.150000000256114,111806.66666666664,0,4,3,4,2,1,3,1,3,32540,"emptyParcelReservoirs"
601043,16,1,0,14514392.750000013,40.150000000256114,111806.66666666664,0,4,3,4,2,1,3,1,3,32540,"emptyParcelReservoirs"
613565,16.3,0,0,14514432.900000012,40.150000000256114,111733.66666666664,0,4,3,4,2,1,3,1,3,32540,"emptyParcelReservoirs"
613565,16.3,1,0,14514432.900000012,40.150000000256114,111733.66666666664,0,4,3,4,2,1,3,1,3,32540,"emptyParcelReservoirs"
626087,16.7,0,0,14514473.050000014,40.150000000256114,111660.66666666666,0,4,3,4,2,1,3,1,3,32540,"emptyParcelReservoirs"
626087,16.7,1,0,14514473.050000014,40.150000000256114,111660.66666666666,0,4,3,4,2,1,3,1,3,32540,"emptyParcelReservoirs"
638609,17,0,0,14514513.200000012,40.150000000256114,111587.66666666664,0,4,3,4,2,1,3,1,3,32540,"emptyParcelReservoirs"
638609,17,1,0,14514513.200000012,40.150000000256114,111587.66666666664,0,4,3,4,2,1,3,1,3,32540,"emptyParcelReservoirs"
651130,17.3,0,0,14514553.350000013,40.150000000256114,111514.66666666666,0,4,3,4,2,1,4,1,3,32540,"emptyParcelReservoirs"
651130,17.3,0,0,14512153.350000013,-2400,111514.66666666666,0,4,3,4,2,1,4,1,3,32540,"upgradeLowestLevelFudHarvester"
651130,17.3,0,0,14509533.350000013,-2620,111514.66666666666,0,4,3,4,2,1,4,1,3,33740,"upgradeLowestLevelFomoHarvester"
651130,17.3,0,0,14507298.350000013,-2235,111514.66666666666,0,4,3,4,2,1,4,1,3,35050,"upgradeLowestLevelAlphaHarvester"
651130,17.3,0,0,14457298.350000013,-50000,111514.66666666666,0,4,3,4,2,1,4,1,3,36167.5,"upgradeLowestLevelMaker"
651130,17.3,1,0,14514553.350000013,40.150000000256114,111514.66666666666,0,4,3,4,2,1,4,1,3,32540,"emptyParcelReservoirs"
651130,17.3,1,0,14512153.350000013,-2400,111514.66666666666,0,4,3,4,2,1,4,1,3,32540,"upgradeLowestLevelFudHarvester"
651130,17.3,1,0,14509533.350000013,-2620,111514.66666666666,0,4,3,4,2,1,4,1,3,33740,"upgradeLowestLevelFomoHarvester"
651130,17.3,1,0,14507298.350000013,-2235,111514.66666666666,0,4,3,4,2,1,4,1,3,35050,"upgradeLowestLevelAlphaHarvester"
651130,17.3,1,0,14457298.350000013,-50000,111514.66666666666,0,4,3,4,2,1,4,1,3,36167.5,"upgradeLowestLevelMaker"
663652,17.7,0,0,14457338.500000013,40.150000000256114,111441.66666666666,0,4,3,4,2,1,4,1,3,61167.5,"emptyParcelReservoirs"
663652,17.7,1,0,14457338.500000013,40.150000000256114,111441.66666666666,0,4,3,4,2,1,4,1,3,61167.5,"emptyParcelReservoirs"
676174,18,0,0,14457378.650000013,40.150000000256114,111368.66666666666,0,4,3,4,2,1,4,1,3,61167.5,"emptyParcelReservoirs"
676174,18,1,0,14457378.650000013,40.150000000256114,111368.66666666666,0,4,3,4,2,1,4,1,3,61167.5,"emptyParcelReservoirs"
688696,18.3,0,0,14457418.800000014,40.150000000256114,111295.66666666666,0,4,3.5,4,2,1,4,1,3,61167.5,"emptyParcelReservoirs"
688696,18.3,0,0,14455518.800000014,-1900,111295.66666666666,0,4,3.5,4,2,1,4,1,3,61167.5,"upgradeLowestLevelFudReservoir"
688696,18.3,0,0,14445518.800000014,-10000,111295.66666666666,0,4,3.5,4,2,1,4,1,3,62117.5,"upgradeHighestLevelAltar"
